DateTime,AddedIPs,RemovedIPs
1639728750,435,406
1639821136,417,420
1639913053,419,401
1640005240,429,395
1640098355,430,421
1640190253,427,411
1640259372,414,419
1640351583,435,408
1640443206,402,421
1640535126,407,414
1640627777,407,425
1640720655,401,425
1640763850,396,385
1640856520,412,419
1640948441,429,424
1641040829,419,438
1641133454,394,426
1641226335,409,399
1641237635,330,5
1641279883,392,3
1641297369,392,2
1641308434,271,227
1641400087,390,185
1641428651,377,429
1641520812,404,442
1641612008,385,435
1641703482,406,429
1641795154,418,414
1641887051,251,236
1641887556,152,179
1641979221,417,427
1642071647,416,453
1642130651,403,10
1642222329,435,426
1642314249,411,409
1642406440,421,419
1642486594,387,404
1642579218,388,397
1642671616,425,418
1642764256,411,410
1642856897,441,815
1642948807,436,422
1643040971,422,392
1643132919,456,384
1643224807,429,398
1643318684,433,411
1643410331,429,413
1643501797,439,400
1643594410,436,414
1643686364,250,243
1643686807,176,171
1643778972,423,404
1643870169,444,714
1643962090,421,1096
1644054012,408,789
1644145936,438,412
1644238358,445,402
1644330271,250,243
1644330494,173,180
1644422441,432,422
1644514332,436,432
1644606504,250,245
1644607006,180,200
1644699654,424,428
1644792491,250,242
1644792763,168,210
1644852784,397,451
1644947084,426,427
1645041505,402,418
1645136675,420,398
1645230774,434,387
1645324137,406,435
1645417242,429,408
1645511781,437,430
1645604407,412,441
1645697291,404,421
1645789727,420,446
1645882366,404,445
1645974735,423,423
1646067158,421,417
1646159563,415,432
1646252207,421,435
1646344570,405,417
1646436516,429,428
1646529376,420,436
1646622040,411,435
1646713238,247,231
1646713688,168,181
1646805877,411,448
1646898035,431,449
1646990168,419,427
1647082568,419,422
1647174492,418,408
1647265689,401,405
1647357850,416,419
1647450493,438,837
1647542410,401,434
1647635769,397,400
1647728409,396,3
1647820809,406,406
1647913212,399,423
1648005151,423,415
1648097070,395,451
1648188508,250,244
1648188970,185,197
1648280168,423,421
1648371132,406,420
1648462831,413,414
1648555215,427,390
1648647154,448,440
1648740030,413,418
1648832168,414,411
1648923614,399,426
1649015549,430,396
1649107472,411,405
1649199152,442,406
1649291051,405,420
1649383449,421,416
1649475148,404,414
1649567529,420,429
1649659713,413,408
1649751851,420,415
1649843530,421,425
1649935233,420,405
1650027129,417,421
1650119533,434,427
1650210968,474,400
1650302650,411,405
1650394845,446,398
1650487240,402,417
1650579606,435,385
1650671313,416,427
1650762969,444,413
1650854917,440,422
1650947022,392,406
1650975854,447,381
1650976807,172,3
1650977794,180,8
1650979057,192,6
1650980201,152,9
1650981127,146,8
1650982108,120,12
1650983078,106,10
1650984013,147,5
1650984971,176,4
1651076408,405,401
1651168570,414,414
1651260521,407,444
1651352416,399,405
1651444572,387,407
1651536012,402,415
1651628197,423,425
1651720329,432,411
1651813214,415,433
1651906095,407,428
1651998257,413,432
1652089455,250,245
1652090410,139,170
1652181400,248,243
1652183296,175,180
1652274254,250,234
1652275476,178,174
1652366170,250,237
1652367135,162,179
1652458574,247,237
1652459293,150,176
1652550950,405,421
1652643154,248,245
1652643617,178,178
1652736042,429,431
1652827695,399,466
1652919615,382,420
1653011081,394,431
1653103690,425,418
1653195616,409,429
1653288737,398,400
1653380897,412,424
1653473085,359,405
1653564492,427,351
1653657610,411,1837
1653750495,414,418
1653842169,437,424
1653935052,414,416
1654026768,456,405
1654119618,422,412
1654210808,250,241
1654211078,173,179
1654304686,417,408
1654397567,226,426
1654488972,177,406
1654584046,255,411
1654678814,223,426
1654770730,191,395
1654863138,181,427
1654954839,195,452
1655046743,150,416
1655138451,134,424
1655230739,140,413
1655322765,150,422
1655414176,442,431
1655506096,417,438
1655597528,445,402
1655690446,435,427
1655782571,413,439
1655874047,429,430
1655967169,419,404
1656059827,428,435
1656151976,443,333
1656244335,426,428
1656336015,424,394
1656428206,437,428
1656519854,250,246
1656520128,190,200
1656612733,432,421
1656705882,445,443
1656797782,429,424
1656890173,430,422
1656982336,413,411
1657074735,429,205
1657167398,434,215
1657259798,416,255
1657352652,407,208
1657445065,431,187
1657536980,408,170
1657629886,428,162
1657723454,421,151
1657815200,422,149
1657908012,435,165
1658000650,407,226
1658092844,407,435
1658185239,406,403
1658277156,422,425
1658369060,411,418
1658460731,406,387
1658552917,403,435
1658644600,401,397
1658736494,387,428
1658828172,251,242
1658828680,147,174
1658919618,251,243
1658920836,155,172
1659011299,252,235
1659012739,196,178
1659102736,246,240
1659103687,175,190
1659193930,244,244
1659195857,160,184
1659286112,235,242
1659287530,184,162
1659379000,249,237
1659379927,183,197
1659471158,253,241
1659472328,178,177
1659563286,250,245
1659564012,188,169
1659655720,401,407
1659748360,429,427
1659840018,408,423
1659932656,418,411
1660024893,417,409
1660116970,432,439
1660208453,450,411
1660300580,421,434
1660392764,431,426
1660484414,395,430
1660576573,415,413
1660669003,418,425
1660759928,411,411
1660852093,450,408
1660944012,459,412
1661036169,452,403
1661128846,431,413
1661221246,430,407
1661313641,451,417
1661406041,451,397
1661498169,446,410
1661589403,450,403
1661681543,406,444
1661772734,402,416
1661864176,401,406
1661956336,437,413
1662049237,400,452
1662141403,390,424
1662233081,396,433
1662325219,409,397
1662417163,397,429
1662509562,311,430
1662601938,421,428
1662693373,439,416
1662785778,425,422
1662878444,391,443
1662971237,389,404
1663060273,405,425
1663157296,397,401
1663252630,415,429
1663347852,437,403
1663438614,434,430
1663530048,402,470
1663621390,399,443
1663712448,402,450
1663804370,405,427
1663895810,375,456
1663988433,391,457
1664080330,423,451
1664173245,377,459
1664265409,434,446
1664287225,415,409
1664322017,351,24
1664364294,394,5
1664413999,444,400
1664464373,395,376
1664523619,399,3
1664583169,429,429
1664642410,403,386
1664701690,348,14
1664750923,424,400
1664800089,377,6
1664859164,441,383
1664918670,400,396
1664977458,389,6
1665036261,398,399
1665116175,440,334
1665206892,457,413
1665276289,414,5
1665335778,424,427
1665385260,407,406
1665426970,267,29
1665486049,400,394
1665554663,393,7
1665596888,383,397
1665638939,411,5
1665689298,407,393
1665758716,402,392
1665827813,401,3
1665877483,412,402
1665969370,341,433
1665987139,388,3
1666036575,341,416
1666095856,412,4
1666164729,421,399
1666245170,437,401
1666326262,421,382
1666419158,415,412
1666441492,368,3
1666533895,416,379
1666555730,416,1
1666615974,425,398
1666685574,439,420
1666736177,394,5
1666817093,413,329
1666909452,397,835
1666913569,266,3
1667005723,250,480
1667006181,178,412
1667023210,175,239
1667023974,127,7
